66105 9287.959673 1059.161747 
66205 9287.959673 1060.754471 
66305 9287.959673 1062.347196 
66405 9287.959673 1063.939920 
66505 9287.959673 1065.532644 
66605 9287.959673 1067.125369 
66705 9287.959673 1068.718093 
66805 9287.959673 1070.310818 
66905 9287.959673 1071.903542 
67005 9287.959673 1073.496267 
67105 9287.959673 1075.088991 
67205 9287.959673 1076.681715 
67305 9287.959673 1078.274440 
67405 9287.959673 1079.867164 
67505 9287.959673 1081.459889 
67605 9287.959673 1083.052613 
67705 9287.959673 1084.645338 
67805 9287.959673 1086.238062 
67905 9287.959673 1087.830787 
68005 9287.959673 1089.423511 
68105 9287.959673 1091.016235 
68205 9287.959673 1092.608960 
68305 9287.959673 1094.201684 
68405 9287.959673 1095.794409 
68505 9287.959673 1097.387133 
68605 9287.959673 1098.979858 
68705 9287.959673 1100.572582 
68805 9287.959673 1102.165306 
68905 9287.959673 1103.758031 
69005 9287.959673 1105.350755 
69105 9287.959673 1106.943480 
69205 9287.959673 1108.536204 
69305 9287.959673 1110.128929 
69405 9287.959673 1111.721653 
69505 9287.959673 1113.314377 
69605 9287.959673 1114.907102 
69705 9287.959673 1116.499826 
69805 9287.959673 1118.092551 
69905 9287.959673 1119.685275 
70005 9287.959673 1121.278000 
70105 9287.959673 1122.870724 
70205 9287.959673 1124.463448 
70305 9287.959673 1126.056173 
70405 9287.959673 1127.648897 
70505 9287.959673 1129.241622 
70605 9287.959673 1130.834346 
70705 9287.959673 1132.427071 
70805 9287.959673 1134.019795 
70905 9287.959673 1135.612519 
71005 9287.959673 1137.205244 
71105 9287.959673 1138.797968 
71205 9287.959673 1140.390693 
71305 9287.959673 1141.983417 
71405 9287.959673 1143.576142 
71505 9287.959673 1145.168866 
71605 9287.959673 1146.761590 
71705 9287.959673 1148.354315 
71805 9287.959673 1149.947039 
71905 9287.959673 1151.539764 
72005 9287.959673 1153.132488 
72105 9287.959673 1154.725213 
72205 9287.959673 1156.317937 
72305 9287.959673 1157.910661 
72405 9287.959673 1159.503386 
72505 9287.959673 1161.096110 
72605 9287.959673 1162.688835 
72705 9287.959673 1164.281559 
72805 9287.959673 1165.874284 
72905 9287.959673 1167.467008 
